Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575692522484,1.57,2019-12-07 04:22:00,2000.173,eth1,169.254.8.130,2b:bb:1e:99:d1:e0,1,1.3115644454956055e-05,0,1.4030885696411133e-05,0,9.152412414550779e-07
1575692522037,1.60,2019-12-07 04:22:00,2000.157,eth2,169.254.8.1,81:10:e6:87:c7:8b,1,1.5812730789184572e-05,0,1.7036199569702148e-05,0,1.2234687805175762e-06
1575692522557,1.70,2019-12-07 04:22:00,2000.166,eth2,169.254.8.1,83:eb:73:05:8a:f3,1,1.4757919311523438e-05,0,1.617889404296875e-05,0,1.4209747314453127e-06
1575692522928,1.57,2019-12-07 04:22:00,2000.138,lo,127.0.0.1,a7:af:c9:a9:72:5f,1,1.3251733779907227e-05,0,1.4878654479980469e-05,0,1.6269207000732418e-06
1575692522449,0.99,2019-12-07 04:22:01,2000.182,eth2,169.254.8.1,3b:d4:14:98:2d:74,1,1.7346906661987305e-05,0,1.3206911087036133e-05,0,-4.139995574951173e-06
1575692523021,1.84,2019-12-07 04:22:00,2000.125,eth2,169.254.8.1,91:94:9e:c8:6d:8a,1,1.4437103271484376e-05,0,1.2230157852172851e-05,0,-2.206945419311525e-06
1575692522335,1.73,2019-12-07 04:22:00,2000.14,eth2,169.254.8.1,01:e1:10:d9:47:cc,1,2.5229978561401366e-05,0,1.153397560119629e-05,0,-1.3696002960205076e-05
1575692522847,1.55,2019-12-07 04:22:00,2200.0,lo,127.0.0.1,75:4f:6e:cb:d0:2a,1,1.912822723388672e-05,0,1.94244384765625e-05,0,2.962112426757787e-07
1575692523045,1.37,2019-12-07 04:22:01,2000.138,eth2,169.254.8.1,b3:9c:49:8e:88:09,1,1.2962722778320312e-05,0,1.555171012878418e-05,0,2.5889873504638676e-06
1575692522782,1.24,2019-12-07 04:22:01,2000.173,eth2,169.254.8.1,41:49:9c:6c:64:40,1,1.3708972930908203e-05,0,1.4615201950073243e-05,0,9.062290191650395e-07
1575692522854,1.75,2019-12-07 04:22:00,2200.0,eth1,169.254.8.130,55:26:20:c0:85:90,1,1.9301748275756838e-05,0,1.9513607025146485e-05,0,2.1185874938964766e-07
1575692522803,1.27,2019-12-07 04:22:01,2000.166,eth1,169.254.8.130,45:ed:bd:f0:84:d1,1,1.5249061584472657e-05,0,1.5092277526855469e-05,0,-1.5678405761718802e-07
1575692522269,1.53,2019-12-07 04:22:00,2000.173,eth2,169.254.8.1,57:ce:19:09:23:80,1,1.321415901184082e-05,0,1.4632606506347657e-05,0,1.418447494506837e-06
1575692523024,1.67,2019-12-07 04:22:00,2000.079,eth1,169.254.8.130,77:40:d9:dc:a4:e0,1,1.5002202987670898e-05,0,1.3313198089599609e-05,0,-1.6890048980712897e-06
1575692523377,1.38,2019-12-07 04:22:01,2000.077,eth0,192.168.1.1,6b:7a:fa:3a:d6:9c,1,1.2459564208984375e-05,0,1.2436103820800782e-05,0,-2.3460388183593284e-08
1575692522413,1.78,2019-12-07 04:22:00,2000.14,eth2,169.254.8.1,37:fe:49:60:e7:66,1,2.14571475982666e-05,0,1.1597681045532226e-05,0,-9.859466552734375e-06
1575692523189,1.39,2019-12-07 04:22:01,2000.125,eth0,192.168.1.1,4f:6d:32:ec:18:8c,1,1.3382577896118164e-05,0,1.2499523162841797e-05,0,-8.830547332763674e-07
